index,DATE_TIME,TIME_EPOCH,VOLTAGE,CURRENT,TEMP_SENSOR1,TEMP_SENSOR2,TEMP_SENSOR3,TEMP_SENSOR4,TEMP_SENSOR5,HEATER1_STATUS,HEATER2_STATUS,HEATER3_STATUS,HEATER4_STATUS,HEATER5_STATUS
11579,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11580,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11581,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,14.0,,,,,      
11582,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11583,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,0.0,0.0,0.0,,      
11584,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11585,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11586,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,1.0,0
11587,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11588,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11589,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11590,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11591,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,17.09,,,,,,      
11592,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11593,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11594,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11595,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11596,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,20.8,,,,,,,,,      
11597,2021-08-26 17:46:40,1630000000000.0,,8.53,,,30.0,,,,,,,      
11598,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11599,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11600,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11601,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11602,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11603,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11604,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11605,2021-08-26 17:46:40,1630000000000.0,,8.79,,14.0,,,,,,,,      
11606,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11607,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11608,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11609,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11610,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11611,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11612,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11613,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,14.0,,,,,      
11614,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11615,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,0.0,0.0,0.0,,      
11616,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11617,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11618,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,1.0,0
11619,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11620,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11621,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11622,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11623,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,17.09,,,,,,      
11624,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11625,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11626,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11627,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11628,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,20.65,,,,,,,,,      
11629,2021-08-26 17:46:40,1630000000000.0,,8.53,,,30.0,,,,,,,      
11630,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11631,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11632,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11633,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11634,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11635,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11636,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11637,2021-08-26 17:46:40,1630000000000.0,,8.28,,14.0,,,,,,,,      
11638,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11639,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11640,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11641,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11642,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11643,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11644,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11645,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,14.0,,,,,      
11646,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11647,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,0.0,0.0,0.0,,      
11648,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.05,,,,,,,,,,      
11649,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11650,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,1.0,0
11651,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11652,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11653,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11654,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11655,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,17.09,,,,,,      
11656,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11657,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11658,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11659,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11660,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,20.65,,,,,,,,,      
11661,2021-08-26 17:46:40,1630000000000.0,,8.28,,,30.0,,,,,,,      
11662,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11663,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11664,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11665,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11666,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11667,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11668,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.05,,,,,,,,,,      
11669,2021-08-26 17:46:40,1630000000000.0,,9.05,,14.0,,,,,,,,      
11670,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11671,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11672,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11673,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11674,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11675,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11676,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11677,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,13.0,,,,,      
11678,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11679,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,0.0,0.0,0.0,,      
11680,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11681,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11682,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,1.0,0
11683,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11684,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11685,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11686,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11687,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,17.09,,,,,,      
11688,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.05,,,,,,,,,,      
11689,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11690,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11691,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11692,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,20.49,,,,,,,,,      
11693,2021-08-26 17:46:40,1630000000000.0,,8.53,,,31.0,,,,,,,      
11694,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11695,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11696,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11697,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11698,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11699,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11700,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11701,2021-08-26 17:46:40,1630000000000.0,,8.28,,14.0,,,,,,,,      
11702,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11703,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11704,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11705,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11706,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11707,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11708,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11709,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,13.0,,,,,      
11710,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11711,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,0.0,0.0,0.0,,      
11712,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11713,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11714,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,1.0,0
11715,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11716,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11717,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11718,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11719,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,17.09,,,,,,      
11720,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
11721,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11722,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11723,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11724,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,20.49,,,,,,,,,      
11725,2021-08-26 17:46:40,1630000000000.0,,8.28,,,31.0,,,,,,,      
11726,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11727,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11728,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11729,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11730,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11731,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11732,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11733,2021-08-26 17:46:40,1630000000000.0,,8.53,,14.0,,,,,,,,      
11734,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11735,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11736,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11737,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11738,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11739,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11740,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11741,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,13.0,,,,,      
11742,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11743,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,0.0,0.0,0.0,,      
11744,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11745,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11746,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,1.0,0
11747,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11748,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.05,,,,,,,,,,      
11749,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11750,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11751,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,17.09,,,,,,      
11752,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11753,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11754,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11755,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11756,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,20.49,,,,,,,,,      
11757,2021-08-26 17:46:40,1630000000000.0,,8.28,,,31.0,,,,,,,      
11758,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11759,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11760,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11761,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11762,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11763,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11764,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11765,2021-08-26 17:46:40,1630000000000.0,,8.53,,14.0,,,,,,,,      
11766,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11767,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11768,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11769,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11770,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11771,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11772,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11773,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,13.0,,,,,      
11774,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11775,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,0.0,0.0,0.0,,      
11776,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11777,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11778,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,1.0,0
11779,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11780,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11781,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11782,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11783,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,17.09,,,,,,      
11784,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11785,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11786,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11787,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11788,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.05,20.49,,,,,,,,,      
11789,2021-08-26 17:46:40,1630000000000.0,,9.05,,,31.0,,,,,,,      
11790,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11791,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11792,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11793,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11794,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11795,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11796,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
11797,2021-08-26 17:46:40,1630000000000.0,,8.02,,14.0,,,,,,,,      
11798,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11799,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11800,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11801,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11802,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11803,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11804,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11805,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,13.0,,,,,      
11806,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11807,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,0.0,0.0,0.0,,      
11808,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11809,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11810,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,1.0,0
11811,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11812,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11813,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11814,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11815,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,17.09,,,,,,      
11816,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11817,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11818,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11819,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11820,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,20.49,,,,,,,,,      
11821,2021-08-26 17:46:40,1630000000000.0,,8.28,,,31.0,,,,,,,      
11822,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11823,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11824,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
11825,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11826,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11827,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11828,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11829,2021-08-26 17:46:40,1630000000000.0,,8.28,,14.0,,,,,,,,      
11830,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11831,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11832,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11833,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11834,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11835,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
11836,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.56,,,,,,,,,,      
11837,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,13.0,,,,,      
11838,2021-08-26 17:46:40,1630000000000.0,,9.56,,,,,,,,,,      
11839,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,0.0,0.0,0.0,,      
11840,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11841,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11842,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,1.0,0
11843,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
11844,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.77,,,,,,,,,,      
11845,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
11846,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
11847,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,17.09,,,,,,      
11848,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11849,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11850,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11851,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11852,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,20.34,,,,,,,,,      
11853,2021-08-26 17:46:40,1630000000000.0,,8.53,,,31.0,,,,,,,      
11854,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11855,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11856,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
11857,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11858,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11859,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11860,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11861,2021-08-26 17:46:40,1630000000000.0,,8.28,,14.0,,,,,,,,      
11862,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11863,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11864,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
11865,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11866,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
11867,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11868,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11869,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,14.0,,,,,      
11870,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11871,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,0.0,0.0,0.0,,      
11872,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
11873,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
11874,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,1.0,0
11875,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11876,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11877,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11878,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11879,2021-08-26 17:46:40,1630000000000.0,,9.3,,,,17.09,,,,,,      
11880,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.3,,,,,,,,,,      
11881,2021-08-26 17:46:40,1630000000000.0,,9.3,,,,,,,,,,      
11882,2021-08-26 17:46:40,1630000000000.0,,9.3,,,,,,,,,,      
11883,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11884,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,20.34,,,,,,,,,      
11885,2021-08-26 17:46:40,1630000000000.0,,8.79,,,31.0,,,,,,,      
11886,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11887,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11888,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.05,,,,,,,,,,      
11889,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11890,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
11891,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11892,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
11893,2021-08-26 17:46:40,1630000000000.0,,8.53,,14.0,,,,,,,,      
11894,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
11895,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11896,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
11897,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11898,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
11899,2021-08-26 17:46:40,1630000000000.0,,9.3,,,,,,,,,,      
11900,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.3,,,,,,,,,,      
11901,2021-08-26 17:46:40,1630000000000.0,,9.3,,,,,13.0,,,,,      
11902,2021-08-26 17:46:40,1630000000000.0,,9.3,,,,,,,,,,      
11903,2021-08-26 17:46:40,1630000000000.0,,9.3,,,,,,0.0,0.0,0.0,,      
